build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,536870912,instructions,15,4.00000588596,4.00000588596,4.00000590086
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,536870912,ref_cycles,15,214.661007911,214.06517449,230.406875238
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,8192,branch_misses,15,0.000489099310902,0.000488831984548,0.000490933904872
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,8192,branches,15,1.01513838073,1.01513801478,1.01514063574
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,8192,cycles,15,5.03675946581,5.0363222382,5.04557662831
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,16384,branch_misses,15,0.000245311431639,0.000244726028319,0.000343105424827
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,16384,branches,15,1.00756974134,1.00756964909,1.00757058166
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,16384,cycles,15,5.01927816368,5.0181816865,5.05258568079
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,24576,branch_misses,15,0.000163372847753,0.000163190032503,0.000247477492758
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,24576,branches,15,1.00504692674,1.00504677984,1.00504727205
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,24576,cycles,15,5.01726902559,5.01229504738,5.08163839695
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,28672,branch_misses,15,0.000140085184964,0.000139875526728,0.000174202548015
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,28672,branches,15,1.00432606735,1.0043259845,1.0043265824
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,28672,cycles,15,5.02402133544,5.01802965439,5.07316732973
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,32768,branch_misses,15,0.000122576322853,0.000122512162662,0.00015787847929
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,32768,branches,15,1.00378553255,1.00378539441,1.00378607061
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,32768,cycles,15,5.05133583639,5.04131499907,5.18591097851
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,36864,branch_misses,15,0.000109082549294,0.00010899318349,0.000195106130436
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,36864,branches,15,1.00336521722,1.00336514557,1.00336543555
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,36864,cycles,15,5.95525344218,5.91427518137,5.9865869445
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,49152,branch_misses,15,8.20590694515e-05,8.19705310881e-05,0.000101481481977
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,49152,branches,15,1.00252470325,1.00252461523,1.00252494971
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,49152,cycles,15,7.64549916037,7.60307454538,7.71294053538
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,65536,branch_misses,15,6.17900647615e-05,6.1519562252e-05,0.000180620166248
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,65536,branches,15,1.00189422123,1.00189420334,1.00189439762
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,65536,cycles,15,8.83592288119,8.77202496525,8.88195886564
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,98304,branch_misses,15,4.15423478814e-05,4.14890174122e-05,4.42188838754e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,98304,branches,15,1.00126379963,1.00126378676,1.00126395681
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,98304,cycles,15,9.96849368867,9.94424930345,10.004711101
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,131072,branch_misses,15,3.14342513102e-05,3.11302271212e-05,3.17837604519e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,131072,branches,15,1.00094857527,1.0009485642,1.00094945586
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,131072,cycles,15,10.4927321891,10.4739277394,14.1826425887
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,196608,branch_misses,13,2.13945037734e-05,2.12871382389e-05,3.07368136e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,196608,branches,13,1.0006336219,1.00063334247,1.00063396768
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,196608,cycles,13,12.038343583,11.0031859149,13.6112985119
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,229376,branch_misses,15,1.84990724542e-05,1.83934682483e-05,2.01894252636e-05
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,229376,branches,15,1.00054372893,1.00054350353,1.00054434002
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,branch,229376,cycles,15,12.9893937249,12.0684688446,15.5630758997
