schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-8388608,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,14671911,255763194,255763194
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-536870912,random-gcc13-raw-selected,dtlb_walk,cycles,7731007046,3522258500,3522258500
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-536870912,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,133596953,3522257466,3522257466
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-32768,random-gcc13-raw-selected,l1_miss,cycles,548733114,250023945,250023945
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-32768,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,67563185,250022245,250022245
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-36864,random-gcc13-raw-selected,l1_miss,cycles,548732738,250023942,250023942
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-36864,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,89350961,250021966,250021966
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-262144,random-gcc13-raw-selected,l1_miss,cycles,548763036,250037161,250037161
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-262144,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,159863477,250036012,250036012
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-1048576,random-gcc13-raw-selected,l1_miss,cycles,549916616,250564289,250564289
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-1048576,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,116604674,250563337,250563337
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-6291456,random-gcc13-raw-selected,l1_miss,cycles,549093777,250194543,250194543
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-6291456,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,44896603,250194804,250194804
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-8388608,random-gcc13-raw-selected,l1_miss,cycles,569653693,259561540,259561540
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-8388608,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,37655026,259561396,259561396
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-536870912,random-gcc13-raw-selected,l1_miss,cycles,7726296315,3520112707,3520112707
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l1_miss-536870912,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,142310609,3520111958,3520111958
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-32768,random-gcc13-raw-selected,l2_miss,cycles,548739908,250026524,250026524
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-32768,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,922,250023446,250023446
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-36864,random-gcc13-raw-selected,l2_miss,cycles,548736741,250025082,250025082
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-36864,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,928,250024042,250024042
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-262144,random-gcc13-raw-selected,l2_miss,cycles,548887366,250093821,250093821
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-262144,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,33096797,250092751,250092751
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-1048576,random-gcc13-raw-selected,l2_miss,cycles,549073421,250178630,250178630
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-1048576,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,95189307,250177597,250177597
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-6291456,random-gcc13-raw-selected,l2_miss,cycles,552182090,251600524,251600524
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-6291456,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,43572074,251600433,251600433
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l2_miss-8388608,random-gcc13-raw-selected,l2_miss,cycles,567534710,258597320,258597320
