schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-536870912,prefetch-gcc13-scalar,basic,cycles,1973633259,899220224,899220224
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-536870912,prefetch-gcc13-scalar,basic,instructions,92275480,899219484,899219484
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-536870912,prefetch-gcc13-scalar,basic,ref_cycles,1973636478,899216718,899216718
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-16384,prefetch-gcc13-scalar,branch,cycles,548731666,250033825,250033825
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-16384,prefetch-gcc13-scalar,branch,branches,83838852,250030919,250030919
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-16384,prefetch-gcc13-scalar,branch,branch_misses,291229,250026799,250026799
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,basic,cycles,550048180,250632908,250632908
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,basic,instructions,113232483,250630768,250630768
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-2097152,prefetch-gcc13-scalar,basic,ref_cycles,550050842,250627223,250627223
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-6291456,prefetch-gcc13-scalar,basic,cycles,550775238,250969318,250969318
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-6291456,prefetch-gcc13-scalar,basic,instructions,52994472,250968290,250968290
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-6291456,prefetch-gcc13-scalar,basic,ref_cycles,550778844,250964726,250964726
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,branch,cycles,548760081,250047360,250047360
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,branch,branches,14087591,250045556,250045556
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,branch,branch_misses,2329,250042597,250042597
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,basic,cycles,553763578,252332794,252332794
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,basic,instructions,37853374,252330845,252330845
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,basic,ref_cycles,553767038,252327613,252327613
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,branch,cycles,548743084,250039406,250039406
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,branch,branches,30852772,250037586,250037586
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,branch,branch_misses,14875,250034068,250034068
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,branch,cycles,550667501,250918845,250918845
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,branch,branches,8196136,250918242,250918242
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,branch,branch_misses,172,250914247,250914247
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,basic,cycles,548732019,250032994,250032994
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,basic,instructions,810336460,250031370,250031370
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,basic,ref_cycles,548733658,250027711,250027711
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-524288,prefetch-gcc13-scalar,branch,cycles,548880227,250101852,250101852
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-524288,prefetch-gcc13-scalar,branch,branches,12648644,250100452,250100452
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-524288,prefetch-gcc13-scalar,branch,branch_misses,1582,250096719,250096719
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-6291456,prefetch-gcc13-scalar,branch,cycles,553446706,252188883,252188883
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-6291456,prefetch-gcc13-scalar,branch,branches,4031908,252187100,252187100
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-6291456,prefetch-gcc13-scalar,branch,branch_misses,79,252183800,252183800
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,branch,cycles,548737366,250037281,250037281
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,branch,branches,27402186,250035281,250035281
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-229376,prefetch-gcc13-scalar,branch,branch_misses,7631,250031519,250031519
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-536870912,prefetch-gcc13-scalar,branch,cycles,1975177094,899925258,899925258
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-536870912,prefetch-gcc13-scalar,branch,branches,8388772,899923996,899923996
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-536870912,prefetch-gcc13-scalar,branch,branch_misses,28,899920159,899920159
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,basic,cycles,548747144,250040164,250040164
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,basic,instructions,280299161,250037092,250037092
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,basic,ref_cycles,548748464,250033273,250033273
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,branch,cycles,548801574,250065936,250065936
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,branch,branches,23013732,250064441,250064441
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,branch,branch_misses,5621,250061072,250061072
