schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-24576,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,2199,250022720,250022720
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-28672,stride16-gcc13-scalar,l3_miss,cycles,548731081,250022889,250022889
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-28672,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,1022,250020664,250020664
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-65536,stride16-gcc13-scalar,l3_miss,cycles,548733858,250024560,250024560
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-65536,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,279,250023656,250023656
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-12582912,stride16-gcc13-scalar,l2_miss,cycles,549798412,250515735,250515735
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-12582912,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,47201607,250514050,250514050
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-262144,stride16-gcc13-scalar,l3_miss,cycles,548743818,250028217,250028217
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-262144,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,856,250025245,250025245
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-1048576,stride16-gcc13-scalar,l2_miss,cycles,548742149,250028050,250028050
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-1048576,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,89696365,250025110,250025110
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-49152,stride16-gcc13-scalar,l1_miss,cycles,548732165,250023306,250023306
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-49152,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,204340751,250022197,250022197
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-262144,stride16-gcc13-scalar,l1_miss,cycles,548739915,250026532,250026532
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-262144,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,148618649,250023334,250023334
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-262144,stride16-gcc13-scalar,l3_miss,cycles,548734666,250023439,250023439
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-262144,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,33,250021724,250021724
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-8388608,stride16-gcc13-scalar,l1_miss,cycles,548952505,250130559,250130559
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-8388608,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,77324942,250131377,250131377
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-262144,stride16-gcc13-scalar,l2_miss,cycles,548741163,250027174,250027174
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-262144,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,53508265,250026231,250026231
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-6291456,stride16-gcc13-scalar,l2_miss,cycles,549036833,250167194,250167194
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-6291456,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,59386821,250167743,250167743
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-7340032,stride16-gcc13-scalar,l1_miss,cycles,548734780,250030404,250030404
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-7340032,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,82450377,250029558,250029558
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-294912,stride16-gcc13-scalar,l1_miss,cycles,548750618,250030961,250030961
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-294912,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,124754444,250028262,250028262
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-65536,stride16-gcc13-scalar,l2_miss,cycles,548731367,250021874,250021874
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-65536,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,966,250020338,250020338
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-6291456,stride16-gcc13-scalar,l1_miss,cycles,549262381,250269725,250269725
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-6291456,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,96015320,250268997,250268997
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-4194304,stride16-gcc13-scalar,l3_miss,cycles,548858338,250083470,250083470
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-4194304,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,431080,250083179,250083179
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-8388608,stride16-gcc13-scalar,l2_miss,cycles,548812341,250066652,250066652
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-8388608,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,55138844,250066858,250066858
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-65536,stride16-gcc13-scalar,l1_miss,cycles,548730768,250021541,250021541
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-65536,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,204391874,250018546,250018546
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-6291456,stride16-gcc13-scalar,l1_miss,cycles,548873736,250093220,250093220
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-6291456,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,94751514,250093436,250093436
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-6291456,stride16-gcc13-scalar,l3_miss,cycles,549146205,250216884,250216884
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-6291456,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,12767038,250215814,250215814
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-36864,stride16-gcc13-scalar,l2_miss,cycles,548732162,250023344,250023344
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-36864,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,672,250021452,250021452
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-28672,stride16-gcc13-scalar,l2_miss,cycles,548731530,250022784,250022784
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-28672,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,2498,250021629,250021629
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-536870912,stride16-gcc13-scalar,l2_miss,cycles,592914580,270158577,270158577
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-536870912,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,48634286,270156891,270156891
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-229376,stride16-gcc13-scalar,l2_miss,cycles,548733283,250023794,250023794
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-229376,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,2287622,250021318,250021318
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-16384,stride16-gcc13-scalar,l2_miss,cycles,548731650,250022903,250022903
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-16384,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,6593,250022077,250022077
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-134217728,stride16-gcc13-scalar,l2_miss,cycles,549642102,250444242,250444242
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-134217728,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,45160002,250444112,250444112
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-12582912,stride16-gcc13-scalar,l3_miss,cycles,549104178,250197770,250197770
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-12582912,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,22309313,250197651,250197651
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-536870912,stride16-gcc13-scalar,l3_miss,cycles,594461128,270864231,270864231
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-536870912,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,26109031,270863474,270863474
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-49152,stride16-gcc13-scalar,l2_miss,cycles,548733130,250024412,250024412
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-49152,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,1127,250022991,250022991
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-32768,stride16-gcc13-scalar,l1_miss,cycles,548731983,250024188,250024188
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-32768,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,78114145,250022232,250022232
