build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,random_access,scalar,warm,branch,36864,branches,15,1.00325571974,1.00325565793,1.00325609401
stride16-gcc13-scalar,random_access,scalar,warm,branch,36864,cycles,15,1.8248247215,1.81260275276,1.82799202469
stride16-gcc13-scalar,random_access,scalar,warm,branch,49152,branch_misses,15,8.15721257064e-05,8.15435422335e-05,8.16120607787e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,49152,branches,15,1.00244194738,1.0024418946,1.00244237087
stride16-gcc13-scalar,random_access,scalar,warm,branch,49152,cycles,15,1.99212428939,1.98497820543,1.99659884507
stride16-gcc13-scalar,random_access,scalar,warm,branch,65536,branch_misses,15,6.12292143584e-05,6.11854606696e-05,6.13999622961e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,65536,branches,15,1.00183160193,1.00183156341,1.00183173878
stride16-gcc13-scalar,random_access,scalar,warm,branch,65536,cycles,15,2.12963758134,2.11487636529,2.20998070798
stride16-gcc13-scalar,random_access,scalar,warm,branch,98304,branch_misses,15,4.08990655313e-05,4.08577045555e-05,4.09270070016e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,98304,branches,15,1.00122130085,1.00122124272,1.0012213975
stride16-gcc13-scalar,random_access,scalar,warm,branch,98304,cycles,15,2.24870198568,2.22903210538,2.27749659521
stride16-gcc13-scalar,random_access,scalar,warm,branch,131072,branch_misses,15,3.07361462763e-05,3.06929173491e-05,3.07834030951e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,131072,branches,15,1.00091617768,1.00091609185,1.00091631926
stride16-gcc13-scalar,random_access,scalar,warm,branch,131072,cycles,15,2.39197738074,2.34286942613,2.61799049825
stride16-gcc13-scalar,random_access,scalar,warm,branch,196608,branch_misses,15,2.05643775935e-05,2.05585411318e-05,2.060413471e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,196608,branches,15,1.00061099179,1.00061095115,1.00061105654
stride16-gcc13-scalar,random_access,scalar,warm,branch,196608,cycles,15,2.60254655555,2.49268471599,2.86589193377
stride16-gcc13-scalar,random_access,scalar,warm,branch,229376,branch_misses,15,1.76937094282e-05,1.76630100282e-05,1.7729632771e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,229376,branches,15,1.00052387491,1.00052382014,1.00052395318
stride16-gcc13-scalar,random_access,scalar,warm,branch,229376,cycles,15,2.86627907815,2.69984489716,3.1479677186
stride16-gcc13-scalar,random_access,scalar,warm,branch,262144,branch_misses,15,1.55324893147e-05,1.54671792014e-05,1.55766805013e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,262144,branches,15,1.00045853097,1.00045851382,1.00045865731
stride16-gcc13-scalar,random_access,scalar,warm,branch,262144,cycles,15,3.17649841309,3.11844268174,3.33645215889
stride16-gcc13-scalar,random_access,scalar,warm,branch,294912,branch_misses,15,1.38624225648e-05,1.3837182528e-05,1.39069055204e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,294912,branches,15,1.00040777041,1.00040772306,1.0004078242
stride16-gcc13-scalar,random_access,scalar,warm,branch,294912,cycles,15,3.46226926503,3.41803342821,3.57549544599
stride16-gcc13-scalar,random_access,scalar,warm,branch,393216,branch_misses,15,1.05155021708e-05,1.04747532646e-05,1.05705814085e-05
stride16-gcc13-scalar,random_access,scalar,warm,branch,393216,branches,15,1.00030614881,1.00030613903,1.00030618426
stride16-gcc13-scalar,random_access,scalar,warm,branch,393216,cycles,15,4.01433546595,4.00520031353,4.04620536767
stride16-gcc13-scalar,random_access,scalar,warm,branch,524288,branch_misses,15,7.99792643564e-06,7.9430387052e-06,8.029702269e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,524288,branches,15,1.00022991899,1.00022991686,1.00022996502
stride16-gcc13-scalar,random_access,scalar,warm,branch,524288,cycles,15,4.30924158136,4.30326586073,4.37050029779
stride16-gcc13-scalar,random_access,scalar,warm,branch,1048576,branch_misses,15,4.16790997541e-06,4.12375838668e-06,4.52616858104e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,1048576,branches,15,1.00011560922,1.00011559055,1.00011643909
stride16-gcc13-scalar,random_access,scalar,warm,branch,1048576,cycles,15,4.85265480147,4.78487456335,8.33686660585
stride16-gcc13-scalar,random_access,scalar,warm,branch,2097152,branch_misses,15,2.36741262465e-06,2.33596630311e-06,2.65021073191e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,2097152,branches,15,1.0000586349,1.00005847931,1.00005987067
stride16-gcc13-scalar,random_access,scalar,warm,branch,2097152,cycles,15,5.8965555041,5.24509785652,11.079947843
stride16-gcc13-scalar,random_access,scalar,warm,branch,4194304,branch_misses,15,1.64555568321e-06,1.4934899672e-06,1.92763957571e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,4194304,branches,15,1.00003094143,1.00003081874,1.00003134686
stride16-gcc13-scalar,random_access,scalar,warm,branch,4194304,cycles,15,9.70519244229,9.32281949227,11.5515822328
stride16-gcc13-scalar,random_access,scalar,warm,branch,5242880,branch_misses,15,1.48866234756e-06,1.3542175293e-06,1.9189083215e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,5242880,branches,15,1.00002561002,1.00002534448,1.00002593994
stride16-gcc13-scalar,random_access,scalar,warm,branch,5242880,cycles,15,11.4183563439,10.3532820353,12.8813992587
stride16-gcc13-scalar,random_access,scalar,warm,branch,6291456,branch_misses,15,1.41285083912e-06,1.31541285022e-06,1.67187349296e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,6291456,branches,15,1.00002218176,1.00002196739,1.00002230131
stride16-gcc13-scalar,random_access,scalar,warm,branch,6291456,cycles,15,13.238602391,12.2008960329,13.4721553509
stride16-gcc13-scalar,random_access,scalar,warm,branch,7340032,branch_misses,15,2.10197604432e-06,1.34941671981e-06,2.46528054581e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,7340032,branches,15,1.00001977415,1.00001977415,1.00002058013
stride16-gcc13-scalar,random_access,scalar,warm,branch,7340032,cycles,15,14.6881684543,14.5105361679,17.5948203912
stride16-gcc13-scalar,random_access,scalar,warm,branch,8388608,branch_misses,15,1.43051147461e-06,1.19209289551e-06,3.95093645368e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,8388608,branches,15,1.00001800762,1.00001800762,1.00001880101
stride16-gcc13-scalar,random_access,scalar,warm,branch,8388608,cycles,15,16.2763197843,15.9748273457,19.7016847815
stride16-gcc13-scalar,random_access,scalar,warm,branch,12582912,branch_misses,15,1.55413592303e-06,1.27156575521e-06,3.10827184606e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,12582912,branches,15,1.00001419915,1.00001419915,1.00001478195
stride16-gcc13-scalar,random_access,scalar,warm,branch,12582912,cycles,15,20.2068339807,20.1303963485,22.725364089
stride16-gcc13-scalar,random_access,scalar,warm,branch,33554432,branch_misses,15,1.74840291341e-06,1.35103861491e-06,1.90734863281e-06
stride16-gcc13-scalar,random_access,scalar,warm,branch,33554432,branches,15,1.00000882149,1.00000882149,1.00000882149
stride16-gcc13-scalar,random_access,scalar,warm,branch,33554432,cycles,15,28.0315091213,27.6107093493,29.0938257774
stride16-gcc13-scalar,random_access,scalar,warm,branch,134217728,branch_misses,15,8.04662704468e-07,6.85453414917e-07,9.53674316406e-07
stride16-gcc13-scalar,random_access,scalar,warm,branch,134217728,branches,15,1.00000482798,1.00000482798,1.00000482798
stride16-gcc13-scalar,random_access,scalar,warm,branch,134217728,cycles,15,45.5171074271,45.341489017,46.7321652472
stride16-gcc13-scalar,random_access,scalar,warm,branch,536870912,branch_misses,14,2.08616256714e-07,1.9371509552e-07,2.38418579102e-07
stride16-gcc13-scalar,random_access,scalar,warm,branch,536870912,branches,14,1.00000120699,1.00000120699,1.0000012219
stride16-gcc13-scalar,random_access,scalar,warm,branch,536870912,cycles,14,57.5164222717,57.4346963242,63.6455146074
