build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,33554432,instructions,15,11.0005108515,11.0005108515,11.0005508423
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,33554432,ref_cycles,15,200.126211802,193.50210762,211.216801453
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,134217728,cycles,15,224.403943539,224.068855762,247.459484816
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,134217728,instructions,15,11.0002276897,11.0002276897,11.0002276897
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,134217728,ref_cycles,15,224.404858112,224.069568634,247.460361958
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,536870912,cycles,15,235.522652507,234.497926235,238.698568344
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,536870912,instructions,15,11.0000944138,11.0000944138,11.0000944138
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,536870912,ref_cycles,15,235.523011684,234.498404741,238.698943615
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8192,branch_misses,15,0.00781683990685,0.0078149901396,0.00782282887586
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8192,branches,15,1.25000764502,1.25000689056,1.2500363627
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8192,cycles,15,7.6339847861,7.63242023162,7.64251383177
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,16384,branch_misses,15,0.00390914841879,0.00390779354792,0.00391477137069
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,16384,branches,15,1.12500514301,1.12500393691,1.12502058358
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,16384,cycles,15,7.36489292155,7.35076162773,7.40014148027
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,24576,branch_misses,14,0.00260584873953,0.00260534630008,0.00261009032545
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,24576,branches,14,1.0833371836,1.08333658821,1.08334704775
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,24576,cycles,14,7.26242307871,7.26036281592,7.37074131917
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,28672,branch_misses,15,0.00223336545429,0.00223306211653,0.00223474395211
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,28672,branches,15,1.07143220417,1.07143149634,1.07144140574
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,28672,cycles,15,7.44969895342,7.39083880622,7.6656167579
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,32768,branch_misses,15,0.00195456138536,0.00195429869875,0.00195509426946
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,32768,branches,15,1.06250399716,1.06250341275,1.062510311
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,32768,cycles,15,9.5690793044,9.29514169706,10.0613210585
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,36864,branch_misses,15,0.00173809690238,0.00173786409051,0.00173846797323
