schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-4194304,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,4194304,4194304,8388608,128,251945233,552998524,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-65536,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,65536,65536,26056704,25446,250001590,548732552,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-32768,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,32768,32768,51682816,100943,250001772,548732800,4,4,0,0,1048797336496,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-6291456,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,6291456,6291456,4227072,43,255994763,561886724,4,4,0,0,210085339415707,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-262144,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,262144,262144,19968000,4875,250003988,548737504,4,4,0,0,8565085882191,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-49152,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,49152,49152,26016000,33875,250006766,548743908,4,4,0,0,1549705733025,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-134217728,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,134217728,134217728,4194304,2,403796234,886298728,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-294912,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,294912,294912,16068096,3487,250027497,548789124,4,4,0,0,9646762909462,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-8388608,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,branch,8388608,8388608,3014656,23,253503111,556417760,4,4,0,0,281029013297208,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-536870912,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,536870912,536870912,8388608,1,1017408397,2233126676,4,4,0,0,18017315376524952,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-2097152,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,2097152,2097152,11501568,351,250106963,548963456,4,4,0,0,69770734142908,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-6291456,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,6291456,6291456,3833856,39,256391598,562757740,4,4,0,0,210085339415707,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-7340032,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,7340032,7340032,3440640,30,254795948,559255464,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-5242880,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,5242880,5242880,4915200,60,251966106,553044168,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-536870912,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,basic,536870912,536870912,8388608,1,843767427,1851999144,4,4,0,0,18019549671907483,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-536870912,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,branch,536870912,536870912,8388608,1,845893894,1856666640,4,4,0,0,18019549671907483,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-1048576,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,1048576,1048576,11812864,721,250071885,548886708,4,4,0,0,34787464670297,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-7340032,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,7340032,7340032,4816896,42,254519662,558648996,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-4194304,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,4194304,4194304,8192000,125,251251649,551476112,4,4,0,0,140333546589299,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,branch,6291456,6291456,5210112,53,252283360,553740536,4,4,0,0,211639401721834,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-1048576,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,1048576,1048576,11583488,707,250113146,548977084,4,4,0,0,35138316900624,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-6291456,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,6291456,6291456,5308416,54,251998763,553115852,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-1048576,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,1048576,1048576,11681792,713,250329440,549451848,4,4,0,0,35138316900624,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-536870912,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,536870912,536870912,8388608,1,855505237,1877762744,4,4,0,0,18012413573866309,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-28672,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,28672,28672,69868736,155957,250000430,548729648,4,4,0,0,940372555288,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-134217728,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,134217728,134217728,4194304,2,398198113,874011260,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-branch-536870912,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,branch,536870912,536870912,8388608,1,841704387,1847471028,4,4,0,0,18010183760240133,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-536870912,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,536870912,536870912,8388608,1,841894233,1847887716,4,4,0,0,18012413573866309,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-393216,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,393216,393216,14039040,2285,250048234,548834580,4,4,0,0,13162485308243,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-2097152,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,2097152,2097152,11534336,352,250424986,549661888,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-24576,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,24576,24576,74810112,194818,250000514,548729896,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-65536,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,65536,65536,26044416,25434,250006938,548744120,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-4194304,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,4194304,4194304,8257536,126,251538300,552105260,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-basic-262144,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,basic,262144,262144,22192128,5418,250036884,548810008,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-branch-33554432,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,branch,33554432,33554432,3145728,6,262039193,575154080,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-basic-1048576,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,basic,1048576,1048576,11599872,708,250267599,549316224,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-524288,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,524288,524288,12328960,1505,250096467,548940760,4,4,0,0,17640149104156,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-134217728,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,134217728,134217728,4194304,2,398537387,874755964,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-98304,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,98304,98304,26075136,16976,250001247,548731600,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-branch-262144,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,branch,262144,262144,17022976,4156,250031227,548797232,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-28672,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,28672,28672,71069376,158637,250000757,548730588,4,4,0,0,940372555288,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,basic,6291456,6291456,5799936,59,252537599,554298556,4,4,0,0,211639401721834,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-16384,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,16384,16384,74016768,289128,250000274,548729376,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-33554432,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,33554432,33554432,3145728,6,266170774,584222228,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-32768,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,32768,32768,53254144,104012,250001630,548732316,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-basic-536870912,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,basic,536870912,536870912,8388608,1,858497991,1884331588,4,4,0,0,18010183760240133,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-294912,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,294912,294912,15049728,3266,250012413,548756144,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-36864,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,36864,36864,26012160,45160,250003313,548736348,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-98304,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,98304,98304,26075136,16976,250001639,548732484,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-7340032,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,7340032,7340032,4931584,43,251946463,553001036,4,4,0,0,245619422799350,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-196608,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,196608,196608,22923264,7462,250008595,548747636,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-2097152,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,2097152,2097152,11337728,346,250011316,548753548,4,4,0,0,0,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-basic-131072,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,basic,131072,131072,26081280,12735,250006888,548743868,4,4,0,0,4429473977024,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-warm-branch-5242880,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,warm,branch,5242880,5242880,5160960,63,250593078,550030504,4,4,0,0,175314132297870,0
1,stride16-gcc13-scalar-r1-arena_pointer_chase-scalar-cache_evicted-basic-33554432,stride16-gcc13-scalar,1,arena_pointer_chase,scalar,cache_evicted,basic,33554432,33554432,3145728,6,261754009,574527832,4,4,0,0,0,0
