schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-basic-1048576,stride16-clang18-scalar,basic,instructions,278523744,250055325,250055325
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-basic-1048576,stride16-clang18-scalar,basic,ref_cycles,548779682,250051912,250051912
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-24576,stride16-clang18-scalar,basic,cycles,548730848,250032503,250032503
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-24576,stride16-clang18-scalar,basic,instructions,1793230781,250030037,250030037
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-24576,stride16-clang18-scalar,basic,ref_cycles,548732580,250026548,250026548
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-6291456,stride16-clang18-scalar,basic,cycles,548756378,250048988,250048988
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-6291456,stride16-clang18-scalar,basic,instructions,232005097,250049307,250049307
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-6291456,stride16-clang18-scalar,basic,ref_cycles,548759574,250045697,250045697
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-32768,stride16-clang18-scalar,basic,cycles,548730785,250032405,250032405
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-32768,stride16-clang18-scalar,basic,instructions,1553989827,250029401,250029401
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-32768,stride16-clang18-scalar,basic,ref_cycles,548731876,250025585,250025585
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-8192,stride16-clang18-scalar,branch,cycles,548730582,250032846,250032846
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-8192,stride16-clang18-scalar,branch,branches,182842365,250031156,250031156
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-8192,stride16-clang18-scalar,branch,branch_misses,606,250027582,250027582
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-134217728,stride16-clang18-scalar,basic,cycles,549851790,250549883,250549883
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-134217728,stride16-clang18-scalar,basic,instructions,129504081,250549543,250549543
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-134217728,stride16-clang18-scalar,basic,ref_cycles,549855152,250545550,250545550
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-36864,stride16-clang18-scalar,branch,cycles,548732164,250034218,250034218
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-36864,stride16-clang18-scalar,branch,branches,38619530,250032645,250032645
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-36864,stride16-clang18-scalar,branch,branch_misses,361079,250029205,250029205
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-65536,stride16-clang18-scalar,branch,cycles,548733645,250034809,250034809
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-65536,stride16-clang18-scalar,branch,branches,34069366,250033330,250033330
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-65536,stride16-clang18-scalar,branch,branch_misses,209106,250030007,250030007
