schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,stride16-clang18-scalar-r1-stride16_scan-scalar-cache_evicted-branch-8388608,stride16-clang18-scalar,1,stride16_scan,scalar,cache_evicted,branch,8388608,8388608,81526784,622,250016392,548764916,4,4,0,0,0,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-basic-262144,stride16-clang18-scalar,1,stride16_scan,scalar,warm,basic,262144,262144,161943552,39537,250002768,548735000,4,4,0,0,8865436883495,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-basic-49152,stride16-clang18-scalar,1,stride16_scan,scalar,warm,basic,49152,49152,212757504,277028,250000345,548729808,4,4,0,0,0,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-branch-8192,stride16-clang18-scalar,1,stride16_scan,scalar,warm,branch,8192,8192,450115072,3516524,250000088,548729276,4,4,0,0,0,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-branch-24576,stride16-clang18-scalar,1,stride16_scan,scalar,warm,branch,24576,24576,631505280,1644545,250000243,548729516,4,4,0,0,825266969302,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-cache_evicted-branch-262144,stride16-clang18-scalar,1,stride16_scan,scalar,cache_evicted,branch,262144,262144,177934336,43441,250004033,548737940,4,4,0,0,8799471600115,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-branch-32768,stride16-clang18-scalar,1,stride16_scan,scalar,warm,branch,32768,32768,562845696,1099308,250000252,548729632,4,4,0,0,0,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-basic-229376,stride16-clang18-scalar,1,stride16_scan,scalar,warm,basic,229376,229376,137424896,38344,250000197,548729488,4,4,0,0,0,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-basic-393216,stride16-clang18-scalar,1,stride16_scan,scalar,warm,basic,393216,393216,127690752,20783,250000850,548730928,4,4,0,0,13209971301426,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-branch-4194304,stride16-clang18-scalar,1,stride16_scan,scalar,warm,branch,4194304,4194304,116260864,1774,250034004,548803564,4,4,0,0,0,0
1,stride16-clang18-scalar-r1-stride16_scan-scalar-warm-basic-28672,stride16-clang18-scalar,1,stride16_scan,scalar,warm,basic,28672,28672,635983040,1419605,250000258,548729516,4,4,0,0,978716121332,0
