schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,branch,branch_misses,766,250215942,250215942
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-196608,stride16-gcc13-scalar,basic,cycles,548745883,250038892,250038892
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-196608,stride16-gcc13-scalar,basic,instructions,186082034,250035414,250035414
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-196608,stride16-gcc13-scalar,basic,ref_cycles,548746858,250031434,250031434
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-33554432,stride16-gcc13-scalar,branch,cycles,587107158,267523040,267523040
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-33554432,stride16-gcc13-scalar,branch,branches,3146040,267521562,267521562
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-33554432,stride16-gcc13-scalar,branch,branch_misses,37,267517481,267517481
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-28672,stride16-gcc13-scalar,branch,cycles,548732977,250033217,250033217
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-28672,stride16-gcc13-scalar,branch,branches,74666837,250029647,250029647
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-28672,stride16-gcc13-scalar,branch,branch_misses,156298,250025657,250025657
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-131072,stride16-gcc13-scalar,basic,cycles,548755547,250041331,250041331
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-131072,stride16-gcc13-scalar,basic,instructions,182370695,250037991,250037991
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-131072,stride16-gcc13-scalar,basic,ref_cycles,548756208,250034561,250034561
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-524288,stride16-gcc13-scalar,basic,cycles,548971653,250140010,250140010
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-524288,stride16-gcc13-scalar,basic,instructions,98280349,250137186,250137186
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-524288,stride16-gcc13-scalar,basic,ref_cycles,548972644,250134102,250134102
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,branch,cycles,556338484,253503645,253503645
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,branch,branches,6293508,253502778,253502778
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,branch,branch_misses,111,253499349,253499349
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-196608,stride16-gcc13-scalar,branch,cycles,548772204,250051046,250051046
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-196608,stride16-gcc13-scalar,branch,branches,20004953,250047268,250047268
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-196608,stride16-gcc13-scalar,branch,branch_misses,6501,250043365,250043365
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,basic,cycles,549004444,250161248,250161248
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,basic,instructions,53488817,250161568,250161568
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,basic,ref_cycles,549007888,250158547,250158547
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-7340032,stride16-gcc13-scalar,branch,cycles,566151043,257974692,257974692
