schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,basic,cycles,556938013,253776037,253776037
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,basic,instructions,55516793,253775952,253775952
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,basic,ref_cycles,556941616,253772364,253772364
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,branch,cycles,548956676,250137117,250137117
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,branch,branches,13599684,250135866,250135866
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,branch,branch_misses,2248,250132341,250132341
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-6291456,prefetch-gcc13-scalar,basic,cycles,554308008,252577121,252577121
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-6291456,prefetch-gcc13-scalar,basic,instructions,63809542,252576354,252576354
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-6291456,prefetch-gcc13-scalar,basic,ref_cycles,554311604,252572997,252572997
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,basic,cycles,552777644,251880603,251880603
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,basic,instructions,44701234,251879583,251879583
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,basic,ref_cycles,552781702,251876566,251876566
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-24576,prefetch-gcc13-scalar,basic,cycles,548731193,250031915,250031915
