build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-clang18-auto,stride16_scan,auto,warm,branch,49152,cycles,15,2.62738385697,2.41997500128,2.65541588485
stride16-clang18-auto,stride16_scan,auto,warm,branch,65536,branch_misses,15,0.000977062395489,0.000976957193674,0.000977161908264
stride16-clang18-auto,stride16_scan,auto,warm,branch,65536,branches,15,0.0966810419425,0.0966807350277,0.0966863044053
stride16-clang18-auto,stride16_scan,auto,warm,branch,65536,cycles,15,2.59238991601,2.56964887544,2.6127805984
stride16-clang18-auto,stride16_scan,auto,warm,branch,98304,branch_misses,15,0.000651447471569,0.00065135800676,0.000651539655236
stride16-clang18-auto,stride16_scan,auto,warm,branch,98304,branches,15,0.0852876379319,0.0852874119383,0.0872406925038
stride16-clang18-auto,stride16_scan,auto,warm,branch,98304,cycles,15,2.53094865708,2.25148420414,2.55951546354
stride16-clang18-auto,stride16_scan,auto,warm,branch,131072,branch_misses,15,0.000488706795045,0.000488549753945,0.000489778494113
stride16-clang18-auto,stride16_scan,auto,warm,branch,131072,branches,15,0.0795908730396,0.0795906011551,0.0810554522633
stride16-clang18-auto,stride16_scan,auto,warm,branch,131072,cycles,15,2.47744086447,2.43406346753,2.52795648218
stride16-clang18-auto,stride16_scan,auto,warm,branch,196608,branch_misses,15,0.000325846329508,0.000325799746145,0.000325968373135
stride16-clang18-auto,stride16_scan,auto,warm,branch,196608,branches,15,0.0738940926172,0.0738939531687,0.0738956633148
stride16-clang18-auto,stride16_scan,auto,warm,branch,196608,cycles,15,2.81140421068,2.31891261969,3.36410093447
stride16-clang18-auto,stride16_scan,auto,warm,branch,229376,branch_misses,15,0.000279399465863,0.000279294257831,0.00027958012324
stride16-clang18-auto,stride16_scan,auto,warm,branch,229376,branches,15,0.0722665652564,0.072266328958,0.0731035449264
stride16-clang18-auto,stride16_scan,auto,warm,branch,229376,cycles,15,3.01490669508,2.26944704504,3.96965305717
stride16-clang18-auto,stride16_scan,auto,warm,branch,262144,branch_misses,15,0.000244529504107,0.00024443444305,0.000244893721292
stride16-clang18-auto,stride16_scan,auto,warm,branch,262144,branches,15,0.071045867954,0.0710456632174,0.0710471701698
stride16-clang18-auto,stride16_scan,auto,warm,branch,262144,cycles,15,3.28497022612,2.67631650895,3.80742249808
stride16-clang18-auto,stride16_scan,auto,warm,branch,294912,branch_misses,15,0.000217406091102,0.00021731603645,0.000217521139832
stride16-clang18-auto,stride16_scan,auto,warm,branch,294912,branches,15,0.0700971756228,0.0700963832571,0.070747512077
stride16-clang18-auto,stride16_scan,auto,warm,branch,294912,cycles,15,3.83829596008,3.49146574287,4.09337827457
stride16-clang18-auto,stride16_scan,auto,warm,branch,393216,branch_misses,15,0.000163242771839,0.000163113401437,0.000163303497343
stride16-clang18-auto,stride16_scan,auto,warm,branch,393216,branches,15,0.0681980381438,0.0681975740845,0.0686868104667
stride16-clang18-auto,stride16_scan,auto,warm,branch,393216,cycles,15,4.72664340647,4.19114881969,4.73861884315
stride16-clang18-auto,stride16_scan,auto,warm,branch,524288,branch_misses,15,0.000122595142572,0.000122397140646,0.000122707216055
stride16-clang18-auto,stride16_scan,auto,warm,branch,524288,branches,15,0.0667735880316,0.0667734844256,0.0671402030226
stride16-clang18-auto,stride16_scan,auto,warm,branch,524288,cycles,15,4.72092892368,4.60336132584,4.72579790495
stride16-clang18-auto,stride16_scan,auto,warm,branch,1048576,branch_misses,15,6.15329120237e-05,6.13526008355e-05,6.16529730994e-05
stride16-clang18-auto,stride16_scan,auto,warm,branch,1048576,branches,15,0.0646373542362,0.0646372774723,0.0646376203613
stride16-clang18-auto,stride16_scan,auto,warm,branch,1048576,cycles,15,4.70936426564,4.70737066209,4.71023476742
stride16-clang18-auto,stride16_scan,auto,warm,branch,2097152,branch_misses,15,3.09287046336e-05,3.08604722612e-05,3.10146349998e-05
stride16-clang18-auto,stride16_scan,auto,warm,branch,2097152,branches,15,0.0635691356311,0.0635691344855,0.0636606880788
stride16-clang18-auto,stride16_scan,auto,warm,branch,2097152,cycles,15,4.7038849314,4.70106096506,4.71929678832
stride16-clang18-auto,stride16_scan,auto,warm,branch,4194304,branch_misses,15,1.57200583812e-05,1.56669638411e-05,1.57793230038e-05
stride16-clang18-auto,stride16_scan,auto,warm,branch,4194304,branches,15,0.0630351563203,0.0630350806008,0.0630810485636
stride16-clang18-auto,stride16_scan,auto,warm,branch,4194304,cycles,15,4.87207673025,4.71628303356,5.60224034746
stride16-clang18-auto,stride16_scan,auto,warm,branch,5242880,branch_misses,15,1.2716490001e-05,1.26300908168e-05,1.27877966506e-05
stride16-clang18-auto,stride16_scan,auto,warm,branch,5242880,branches,15,0.0629284894939,0.0629282949289,0.0629650647446
stride16-clang18-auto,stride16_scan,auto,warm,branch,5242880,cycles,15,5.41567914711,4.80491079679,6.01677232944
stride16-clang18-auto,stride16_scan,auto,warm,branch,6291456,branch_misses,15,1.07422703719e-05,1.06550936907e-05,1.08890990087e-05
stride16-clang18-auto,stride16_scan,auto,warm,branch,6291456,branches,15,0.0628573444873,0.0628572311862,0.0628577267387
stride16-clang18-auto,stride16_scan,auto,warm,branch,6291456,cycles,15,5.83140112678,5.29634903987,7.79169817738
