schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-32768,stride16-gcc13-scalar,branch,branch_misses,13373,250038627,250038627
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-36864,stride16-gcc13-scalar,branch,cycles,548754867,250042234,250042234
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-36864,stride16-gcc13-scalar,branch,branches,92858513,250039603,250039603
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-36864,stride16-gcc13-scalar,branch,branch_misses,10087,250036325,250036325
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,basic,cycles,548758971,250045899,250045899
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,basic,instructions,437396564,250044541,250044541
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,basic,ref_cycles,548761158,250041658,250041658
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-16384,stride16-gcc13-scalar,branch,cycles,548741161,250037209,250037209
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-16384,stride16-gcc13-scalar,branch,branches,110174539,250033863,250033863
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-16384,stride16-gcc13-scalar,branch,branch_misses,26813,250030226,250030226
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-5242880,stride16-gcc13-scalar,branch,cycles,696296040,317269852,317269852
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-5242880,stride16-gcc13-scalar,branch,branches,9175389,317269518,317269518
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-5242880,stride16-gcc13-scalar,branch,branch_misses,43,317265990,317265990
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,branch,cycles,555008321,252897743,252897743
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,branch,branches,15468457,252896275,252896275
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,branch,branch_misses,99,252892272,252892272
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-16384,stride16-gcc13-scalar,basic,cycles,548731449,250033834,250033834
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-16384,stride16-gcc13-scalar,basic,instructions,441636410,250031028,250031028
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-16384,stride16-gcc13-scalar,basic,ref_cycles,548733042,250027858,250027858
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-4194304,stride16-gcc13-scalar,branch,cycles,571175689,260262812,260262812
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-4194304,stride16-gcc13-scalar,branch,branches,12583416,260262079,260262079
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-4194304,stride16-gcc13-scalar,branch,branch_misses,46,260258369,260258369
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-262144,stride16-gcc13-scalar,branch,cycles,549568958,250416376,250416376
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-262144,stride16-gcc13-scalar,branch,branches,41504043,250414318,250414318
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-262144,stride16-gcc13-scalar,branch,branch_misses,675,250410226,250410226
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-33554432,stride16-gcc13-scalar,basic,cycles,1426404515,649904658,649904658
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-33554432,stride16-gcc13-scalar,basic,instructions,33555222,649903329,649903329
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-33554432,stride16-gcc13-scalar,basic,ref_cycles,1426407928,649900135,649900135
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-262144,stride16-gcc13-scalar,basic,cycles,549432486,250352288,250352288
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-262144,stride16-gcc13-scalar,basic,instructions,157383629,250350901,250350901
