build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,24576,cycles,15,1.67605549772,1.65171731185,1.71712810324
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,24576,mem_load_uops_retired_l3_miss,15,2.10480416342e-06,1.13013749509e-07,2.92326047616e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,28672,cycles,15,1.67370464109,1.66422590923,1.71083192999
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,28672,mem_load_uops_retired_l3_miss,15,3.10459473216e-06,2.02575801655e-07,0.000297057013596
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,32768,cycles,15,1.70316959272,1.68124526508,1.73320760449
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,32768,mem_load_uops_retired_l3_miss,15,2.80481178348e-06,1.1824561152e-07,0.000128631330585
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,36864,cycles,15,2.80391429285,2.7103955864,2.81478417557
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,36864,mem_load_uops_retired_l3_miss,15,6.56596218135e-08,5.10981607932e-09,4.55941128062e-07
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,49152,cycles,15,2.75441758626,2.51519268811,2.76309011033
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,49152,mem_load_uops_retired_l3_miss,15,4.98060036236e-08,0,2.49991469104e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,65536,cycles,15,2.7072361031,2.68640526597,2.72984187768
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,65536,mem_load_uops_retired_l3_miss,15,5.96507614937e-08,0,1.4702139779e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,98304,cycles,15,2.67692920524,2.6448416171,2.69161255103
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,98304,mem_load_uops_retired_l3_miss,15,6.14259238459e-07,0,4.60200454702e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,131072,cycles,15,2.59984567436,2.55242355965,3.22648176364
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,131072,mem_load_uops_retired_l3_miss,15,2.02443807262e-06,0,4.97769990443e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,196608,cycles,15,2.49981950689,2.4671330514,3.09007846107
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,196608,mem_load_uops_retired_l3_miss,15,4.66564308967e-07,2.26342205658e-08,4.88831469608e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,229376,cycles,15,3.37698341517,2.44646081432,3.69896040637
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,229376,mem_load_uops_retired_l3_miss,15,4.58044067002e-06,0,1.11313860829e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,262144,cycles,15,3.68903958177,3.14144241826,4.26690633199
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,262144,mem_load_uops_retired_l3_miss,15,5.10033489075e-06,1.03046739436e-07,2.38993784233e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,294912,cycles,15,4.09511213529,3.68786147924,4.62652317783
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,294912,mem_load_uops_retired_l3_miss,15,7.1421039388e-07,1.42889803384e-08,1.72654163162e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,393216,cycles,15,4.91070108754,4.50569721399,4.91880745287
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,393216,mem_load_uops_retired_l3_miss,15,2.47305294446e-06,3.58167831142e-08,2.57508503869e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,524288,cycles,15,4.90556609336,4.81121191841,4.91161091675
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,524288,mem_load_uops_retired_l3_miss,15,7.10854808361e-06,2.68070373692e-08,4.8313354519e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,1048576,cycles,15,4.89382939921,4.89191461839,4.89444711371
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,1048576,mem_load_uops_retired_l3_miss,15,5.0984510269e-05,2.76459649876e-07,0.000146193646465
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,2097152,cycles,15,4.88892478965,4.88600967033,4.92412077431
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,2097152,mem_load_uops_retired_l3_miss,15,0.000263211884418,9.25854178821e-07,0.00172178004286
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,4194304,cycles,15,4.99702863306,4.90878770835,6.78851071053
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,4194304,mem_load_uops_retired_l3_miss,15,0.0095638921551,0.000493594099181,0.139919435572
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,5242880,cycles,15,5.91219127955,4.95044416825,7.28113871699
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,5242880,mem_load_uops_retired_l3_miss,15,0.0879166551743,0.00192249021995,0.198124920389
